weekday,hourly_period_rank,number_of_patient
0,0,24
0,1,11
0,2,10
0,3,8
0,4,10
0,6,2
0,7,4
0,8,4
0,9,1
0,10,2
0,11,4
0,12,5
0,13,7
0,14,9
0,15,12
0,16,44
0,17,30
0,18,40
0,19,17
0,20,19
0,21,22
0,22,35
0,23,18
1,0,33
1,1,23
1,2,24
1,3,14
1,4,21
1,5,11
1,6,4
1,7,5
1,8,3
1,9,2
1,10,1
1,11,5
1,12,11
1,13,11
1,14,16
1,15,18
1,16,31
1,17,30
1,18,28
1,19,36
1,20,31
1,21,31
1,22,40
1,23,40
2,0,20
2,1,3
2,2,3
2,3,5
2,4,11
2,5,9
2,6,2
2,7,5
2,8,2
2,9,1
2,10,1
2,11,4
2,12,5
2,13,8
2,14,11
2,15,20
2,16,20
2,17,26
2,18,23
2,19,34
2,20,33
2,21,22
2,22,16
2,23,14
3,0,17
3,1,10
3,2,3
3,3,6
3,4,25
3,5,14
3,6,4
3,7,8
3,8,2
3,10,1
3,11,3
3,12,4
3,13,8
3,14,11
3,15,5
3,16,44
3,17,31
3,18,27
3,19,23
3,20,25
3,21,26
3,22,27
3,23,23
4,0,20
4,1,8
4,2,8
4,3,6
4,4,6
4,5,4
4,6,4
4,7,5
4,8,7
4,9,1
4,10,1
4,11,1
4,12,3
4,13,8
4,14,10
4,15,10
4,16,36
4,17,24
4,18,17
4,19,31
4,20,20
4,21,19
4,22,29
4,23,22
5,0,6
5,1,4
5,2,5
5,3,3
5,4,5
5,5,6
5,6,2
5,7,5
5,8,2
5,9,2
5,10,10
5,11,7
5,12,3
5,13,11
5,14,9
5,15,11
5,16,29
5,17,21
5,18,20
5,19,27
5,20,23
5,21,12
5,22,10
5,23,14
6,0,12
6,1,20
6,2,8
6,3,12
6,4,18
6,5,9
6,6,9
6,7,2
6,9,1
6,10,8
6,11,1
6,12,8
6,13,12
6,14,17
6,15,17
6,16,25
6,17,17
6,18,18
6,19,26
6,20,22
6,21,20
6,22,5
6,23,20
